"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_docker.csv 1 180",,,,"Date:","06 Oct 2015 21:23:57 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.188,0.063,99.750,0.0,0.0,0.0,2141356032.0,299843584.0,495448064.0,1.3221988352e+11,40795.0,24226.0,0.0,24576.0,1444186799.212,0.0,2.0
0.156,0.063,99.781,0.0,0.0,0.0,2141134848.0,299843584.0,495456256.0,1.32220096512e+11,14943.0,27347.0,0.0,0.0,1444186800.212,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2141384704.0,299843584.0,495460352.0,1.3221984256e+11,3368.0,5839.0,0.0,0.0,1444186801.212,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2141093888.0,299843584.0,495456256.0,1.32220137472e+11,140.0,540.0,0.0,0.0,1444186802.212,0.0,0.0
0.187,0.062,99.750,0.0,0.0,0.0,2141315072.0,299843584.0,495460352.0,1.32219912192e+11,268.0,540.0,0.0,0.0,1444186803.212,0.0,0.0
0.187,0.062,99.750,0.0,0.0,0.0,2140819456.0,299851776.0,495452160.0,1.32220407808e+11,204.0,540.0,0.0,53248.0,1444186804.212,0.0,2.0
0.374,0.125,99.501,0.0,0.0,0.0,2141556736.0,299851776.0,495464448.0,1.3221965824e+11,268.0,556.0,0.0,0.0,1444186805.212,0.0,0.0
0.188,0.125,99.688,0.0,0.0,0.0,2141491200.0,299851776.0,495472640.0,1.32219715584e+11,1740.0,2865.0,0.0,0.0,1444186806.212,0.0,0.0
0.219,0.125,99.625,0.031,0.0,0.0,2141478912.0,299851776.0,495472640.0,1.32219727872e+11,198.0,422.0,0.0,0.0,1444186807.212,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2141491200.0,299851776.0,495472640.0,1.32219715584e+11,350.0,540.0,0.0,0.0,1444186808.212,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2141347840.0,299851776.0,495472640.0,1.32219858944e+11,268.0,540.0,0.0,0.0,1444186809.212,0.0,0.0
0.626,0.219,99.124,0.0,0.0,0.031,2141499392.0,299859968.0,495468544.0,1.32219703296e+11,140.0,540.0,0.0,16384.0,1444186810.212,0.0,2.0
0.219,0.094,99.688,0.0,0.0,0.0,2141638656.0,299859968.0,495476736.0,1.3221955584e+11,62604.0,68540.0,0.0,0.0,1444186811.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2141634560.0,299859968.0,495476736.0,1.32219559936e+11,140.0,540.0,0.0,0.0,1444186812.212,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2141749248.0,299859968.0,495476736.0,1.32219445248e+11,268.0,540.0,0.0,0.0,1444186813.212,0.0,0.0
0.125,0.187,99.688,0.0,0.0,0.0,2141339648.0,299859968.0,495476736.0,1.32219854848e+11,140.0,540.0,0.0,0.0,1444186814.212,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2141847552.0,299859968.0,495476736.0,1.32219346944e+11,268.0,540.0,0.0,24576.0,1444186815.212,0.0,2.0
0.125,0.094,99.781,0.0,0.0,0.0,2141179904.0,299859968.0,495480832.0,1.32220010496e+11,1740.0,2881.0,0.0,0.0,1444186816.212,0.0,0.0
0.219,0.188,99.593,0.0,0.0,0.0,2141147136.0,299859968.0,495480832.0,1.32220043264e+11,658.0,2397.0,0.0,90112.0,1444186817.212,0.0,13.0
0.219,0.094,99.687,0.0,0.0,0.0,2141188096.0,299859968.0,495484928.0,1.32219998208e+11,439.0,556.0,0.0,0.0,1444186818.212,0.0,0.0
0.281,0.125,99.563,0.031,0.0,0.0,2140921856.0,299859968.0,495484928.0,1.32220264448e+11,2261.0,2688.0,0.0,0.0,1444186819.212,0.0,0.0
0.094,0.188,99.718,0.0,0.0,0.0,2141052928.0,299859968.0,495493120.0,1.32220125184e+11,140.0,540.0,0.0,0.0,1444186820.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2141401088.0,299864064.0,495493120.0,1.32219772928e+11,268.0,540.0,0.0,32768.0,1444186821.212,0.0,2.0
0.094,0.063,99.843,0.0,0.0,0.0,2140987392.0,299864064.0,495493120.0,1.32220186624e+11,140.0,556.0,0.0,0.0,1444186822.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2141249536.0,299864064.0,495493120.0,1.3221992448e+11,268.0,540.0,0.0,0.0,1444186823.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2140741632.0,299864064.0,495493120.0,1.32220432384e+11,140.0,540.0,0.0,0.0,1444186824.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2140995584.0,299864064.0,495493120.0,1.32220178432e+11,268.0,540.0,0.0,0.0,1444186825.212,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2140712960.0,299864064.0,495497216.0,1.3222045696e+11,1740.0,2865.0,0.0,0.0,1444186826.212,0.0,0.0
0.094,0.125,99.781,0.0,0.0,0.0,2141126656.0,299868160.0,495493120.0,1.32220043264e+11,268.0,540.0,0.0,16384.0,1444186827.212,0.0,2.0
0.094,0.094,99.812,0.0,0.0,0.0,2140741632.0,299868160.0,495497216.0,1.32220424192e+11,140.0,556.0,0.0,0.0,1444186828.212,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2140860416.0,299868160.0,495497216.0,1.32220305408e+11,332.0,540.0,0.0,0.0,1444186829.212,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2140729344.0,299868160.0,495501312.0,1.32220432384e+11,140.0,540.0,0.0,0.0,1444186830.212,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2140983296.0,299868160.0,495501312.0,1.32220178432e+11,268.0,540.0,0.0,0.0,1444186831.212,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,2141106176.0,299868160.0,495501312.0,1.32220055552e+11,200.0,540.0,0.0,24576.0,1444186832.212,0.0,3.0
0.156,0.125,99.719,0.0,0.0,0.0,2141093888.0,299872256.0,495497216.0,1.3222006784e+11,332.0,556.0,0.0,40960.0,1444186833.212,0.0,2.0
0.031,0.094,99.875,0.0,0.0,0.0,2140966912.0,299872256.0,495501312.0,1.3222019072e+11,140.0,556.0,0.0,0.0,1444186834.212,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2140954624.0,299872256.0,495501312.0,1.32220203008e+11,332.0,540.0,0.0,0.0,1444186835.212,0.0,0.0
0.250,0.156,99.563,0.031,0.0,0.0,2140934144.0,299872256.0,495505408.0,1.32220219392e+11,1740.0,2865.0,0.0,0.0,1444186836.212,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2141036544.0,299872256.0,495505408.0,1.32220116992e+11,338.0,610.0,0.0,8192.0,1444186837.212,0.0,2.0
0.094,0.063,99.844,0.0,0.0,0.0,2140651520.0,299872256.0,495505408.0,1.32220502016e+11,258.0,792.0,0.0,0.0,1444186838.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2141032448.0,299872256.0,495505408.0,1.32220121088e+11,478.0,540.0,0.0,16384.0,1444186839.212,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2140647424.0,299872256.0,495509504.0,1.32220502016e+11,140.0,556.0,0.0,0.0,1444186840.212,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2140516352.0,299872256.0,495513600.0,1.32220628992e+11,588.0,2515.0,0.0,0.0,1444186841.212,0.0,0.0
